Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,Field 79,Value 79,Units 79,Field 80,Value 80,Units 80,Field 81,Value 81,Units 81,Field 82,Value 82,Units 82,Field 83,Value 83,Units 83,Field 84,Value 84,Units 84,Field 85,Value 85,Units 85,Field 86,Value 86,Units 86,Field 87,Value 87,Units 87,Field 88,Value 88,Units 88,Field 89,Value 89,Units 89,Field 90,Value 90,Units 90,Field 91,Value 91,Units 91,Field 92,Value 92,Units 92,Field 93,Value 93,Units 93,
Data,15,record,timestamp,"943442682",s,position_lat,"570632028",semicircles,position_long,"140082158",semicircles,distance,"358.03",m,altitude,"828.8",m,speed,"3.555",m/s,unknown,"0",,unknown,"100",,heart_rate,"166",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"828.8",m,enhanced_speed,"3.555",m/s,PositionLatitude,"47.829823",°,PositionLongitude,"11.74155",°,PositionAltitude,"866.6907",m,PositionSpeed,"3.5549936",m/s,PositionHeading,"-1.9006636",rad,PositionAccuracy,"4",-,SensorAltitude,"828.84534",m,SensorSpeed,"3.5549936",m/s,SensorHeading,"-1.8498055",rad,SensorPressure,"100347.64",Pa,SensorAccelerationX,"1179",mgn,SensorAccelerationY,"489",mgn,SensorAccelerationZ,"-625",mgn,SensorAccelerationX_HD,"-1140|-544|-1164|4152|-1608|2772|636|-184|788|1484|-2632|-776|2012|2976|624|604|792|-1232|2012|-1604|4712|-3604|472|4160|-780",mgn,SensorAccelerationY_HD,"1004|424|-468|144|8|516|204|120|276|500|-8|-728|824|-1220|-128|48|-352|684|-400|-100|-384|644|412|-1048|324",mgn,SensorAccelerationZ_HD,"-1572|4|-812|-756|-1192|-468|-388|-1792|-612|-500|-1760|-436|-540|-668|-268|-1332|-104|-432|-324|-1112|40|-1256|-1628|900|-708",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"11|5|6|0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442683",s,position_lat,"570631949",semicircles,position_long,"140081447",semicircles,distance,"362.56",m,altitude,"828.0",m,speed,"4.357",m/s,unknown,"0",,unknown,"100",,heart_rate,"165",bpm,cadence,"46",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"828.0",m,enhanced_speed,"4.357",m/s,PositionLatitude,"47.82982",°,PositionLongitude,"11.741491",°,PositionAltitude,"865.49634",m,PositionSpeed,"4.3574333",m/s,PositionHeading,"-1.7050296",rad,PositionAccuracy,"4",-,SensorAltitude,"827.9776",m,SensorSpeed,"4.357433",m/s,SensorHeading,"1.950366",rad,SensorPressure,"100346.15",Pa,SensorAccelerationX,"573",mgn,SensorAccelerationY,"-21",mgn,SensorAccelerationZ,"-27",mgn,SensorAccelerationX_HD,"916|2640|1852|-3556|-92|3244|-1564|3132|-220|1408|356|3872|0|-744|-1032|12|-364|1440|1364|1180|1660|1064|-1676|1032|-56",mgn,SensorAccelerationY_HD,"-164|-604|20|-708|692|-820|-108|-508|80|128|1272|-328|628|-76|-132|-272|-484|-244|-24|524|-108|-176|856|60|-856",mgn,SensorAccelerationZ_HD,"-2212|684|184|-1208|588|-2364|-192|-464|-964|-356|-1236|128|-2724|-408|-1208|532|-1244|-1696|-360|-604|-1444|-52|-1216|-1336|224",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|240|11|8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442684",s,position_lat,"570631990",semicircles,position_long,"140080563",semicircles,distance,"368.11",m,altitude,"827.4000000000001",m,speed,"5.365",m/s,unknown,"0",,unknown,"100",,heart_rate,"166",bpm,cadence,"46",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"827.4000000000001",m,enhanced_speed,"5.365",m/s,PositionLatitude,"47.829823",°,PositionLongitude,"11.741417",°,PositionAltitude,"864.09674",m,PositionSpeed,"5.365148",m/s,PositionHeading,"-1.4401846",rad,PositionAccuracy,"4",-,SensorAltitude,"827.3151",m,SensorSpeed,"5.3651476",m/s,SensorHeading,"2.8823495",rad,SensorPressure,"100342.92",Pa,SensorAccelerationX,"2752",mgn,SensorAccelerationY,"-234",mgn,SensorAccelerationZ,"-681",mgn,SensorAccelerationX_HD,"2212|-560|-1484|940|1572|84|1756|3488|-2484|992|1476|1468|-792|1592|-2912|1964|-4|2888|572|-732|780|1964|-624|2928|-1396",mgn,SensorAccelerationY_HD,"-180|764|744|-2096|1232|-484|-356|-1552|2776|-1676|1780|140|-364|-984|-12|312|-552|84|-4|16|268|-812|840|-780|-116",mgn,SensorAccelerationZ_HD,"-176|-1952|124|-520|464|-1456|1000|316|-2600|2892|-3780|704|-3212|668|-1456|-652|-1292|-928|4|-576|-36|-2080|-684|-180|-1816",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"6|0|8|16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442685",s,position_lat,"570632064",semicircles,position_long,"140079641",semicircles,distance,"373.93",m,altitude,"826.5999999999999",m,speed,"5.766",m/s,unknown,"0",,unknown,"100",,heart_rate,"167",bpm,cadence,"46",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"826.5999999999999",m,enhanced_speed,"5.766",m/s,PositionLatitude,"47.829826",°,PositionLongitude,"11.74134",°,PositionAltitude,"863.089",m,PositionSpeed,"5.7663674",m/s,PositionHeading,"-1.5417453",rad,PositionAccuracy,"4",-,SensorAltitude,"826.65265",m,SensorSpeed,"5.7663674",m/s,SensorHeading,"1.2875646",rad,SensorPressure,"100350.39",Pa,SensorAccelerationX,"3231",mgn,SensorAccelerationY,"-334",mgn,SensorAccelerationZ,"-464",mgn,SensorAccelerationX_HD,"1836|-1924|2372|1628|-212|3548|-1992|532|-416|1992|-2700|-888|4340|-2156|1984|116|-1188|2760|596|808|2412|-3112|-952|-140|5320",mgn,SensorAccelerationY_HD,"580|156|308|-872|-388|148|-264|-40|-160|-1712|840|296|-208|-628|436|-104|-556|-224|-20|92|-160|-36|-16|-204|-1280",mgn,SensorAccelerationZ_HD,"-728|0|16|184|-328|-544|-400|-1540|-1576|-192|-596|-340|-436|-1140|64|-540|-856|-660|-664|-2216|680|-1364|1516|-548|-760",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442686",s,position_lat,"570632126",semicircles,position_long,"140078642",semicircles,distance,"380.22",m,altitude,"826.2",m,speed,"6.037",m/s,unknown,"0",,unknown,"100",,heart_rate,"167",bpm,cadence,"46",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"826.2",m,enhanced_speed,"6.037",m/s,PositionLatitude,"47.829834",°,PositionLongitude,"11.741256",°,PositionAltitude,"862.09064",m,PositionSpeed,"6.0369577",m/s,PositionHeading,"-1.4382646",rad,PositionAccuracy,"4",-,SensorAltitude,"826.1488",m,SensorSpeed,"6.0369577",m/s,SensorHeading,"-2.7452667",rad,SensorPressure,"100354.26",Pa,SensorAccelerationX,"2840",mgn,SensorAccelerationY,"-268",mgn,SensorAccelerationZ,"-1177",mgn,SensorAccelerationX_HD,"632|1584|284|-4760|2784|-2232|2244|-1172|3384|-1508|2028|1616|-3252|1876|2104|-1504|3240|-592|-660|-2420|2160|3424|-3280|6464|-3432",mgn,SensorAccelerationY_HD,"-68|164|-360|708|-2464|1568|276|76|-116|1184|-620|40|-96|-512|-228|248|-328|1000|-980|900|552|-588|-1824|684|1556",mgn,SensorAccelerationZ_HD,"1664|-4100|3252|-3124|-764|-1488|-224|-2124|984|-2828|-452|-848|1396|-1572|-664|348|-440|-1976|2380|-376|-2136|824|1564|-732|-1704",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|0|0|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442687",s,position_lat,"570632249",semicircles,position_long,"140077668",semicircles,distance,"386.44",m,altitude,"825.8",m,speed,"5.776",m/s,unknown,"0",,unknown,"100",,heart_rate,"168",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"825.8",m,enhanced_speed,"5.776",m/s,PositionLatitude,"47.82984",°,PositionLongitude,"11.741175",°,PositionAltitude,"860.69104",m,PositionSpeed,"5.775698",m/s,PositionHeading,"-1.4615909",rad,PositionAccuracy,"4",-,SensorAltitude,"825.8222",m,SensorSpeed,"5.775698",m/s,SensorHeading,"-0.29770297",rad,SensorPressure,"100361.94",Pa,SensorAccelerationX,"3956",mgn,SensorAccelerationY,"67",mgn,SensorAccelerationZ,"-2405",mgn,SensorAccelerationX_HD,"-3076|3668|-2816|3888|-2612|1648|-3580|1096|5840|-2672|3164|-1252|1024|-536|104|2848|-2724|4440|636|-984|-1612|3444|-2844|-3480|3404",mgn,SensorAccelerationY_HD,"-1688|448|-80|276|-8|-208|476|692|-1412|-320|872|-228|-764|772|-424|-260|168|-320|300|24|52|-1072|804|-32|-952",mgn,SensorAccelerationZ_HD,"-1996|4456|-4812|2024|-4592|2672|-1224|2240|-1608|-2140|1400|-280|-1536|-556|-332|-1164|-808|-1280|100|-1200|-300|-2588|2744|-956|628",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"0|2|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442688",s,position_lat,"570632343",semicircles,position_long,"140076607",semicircles,distance,"393.15",m,altitude,"825.5999999999999",m,speed,"6.252",m/s,unknown,"0",,unknown,"100",,heart_rate,"167",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"825.5999999999999",m,enhanced_speed,"6.252",m/s,PositionLatitude,"47.82985",°,PositionLongitude,"11.741086",°,PositionAltitude,"860.0939",m,PositionSpeed,"6.2515635",m/s,PositionHeading,"-1.4303932",rad,PositionAccuracy,"4",-,SensorAltitude,"825.61694",m,SensorSpeed,"6.2515635",m/s,SensorHeading,"-1.7735636",rad,SensorPressure,"100377.15",Pa,SensorAccelerationX,"-557",mgn,SensorAccelerationY,"-539",mgn,SensorAccelerationZ,"-755",mgn,SensorAccelerationX_HD,"1352|2140|-3424|1140|-1936|3912|-104|-2620|5736|-1356|3736|-3584|4064|-3760|3968|-240|1132|-1300|-1072|4264|536|-1516|5708|-4028|1436",mgn,SensorAccelerationY_HD,"516|536|88|352|664|-736|244|296|-1364|1116|-116|960|-920|108|88|-416|648|-52|412|-1264|1260|-480|-8|-688|208",mgn,SensorAccelerationZ_HD,"-292|2912|212|-1972|-1508|156|-96|416|456|-3248|788|904|-1344|1816|-2412|740|-3196|1168|-1160|-748|-228|612|1628|-252|-3068",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"11|5|6|0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442689",s,position_lat,"570632367",semicircles,position_long,"140075535",semicircles,distance,"399.88",m,altitude,"825.4000000000001",m,speed,"5.776",m/s,unknown,"0",,unknown,"100",,heart_rate,"166",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"825.4000000000001",m,enhanced_speed,"5.776",m/s,PositionLatitude,"47.829853",°,PositionLongitude,"11.740995",°,PositionAltitude,"858.8902",m,PositionSpeed,"5.775698",m/s,PositionHeading,"-1.5662234",rad,PositionAccuracy,"4",-,SensorAltitude,"825.3743",m,SensorSpeed,"5.775698",m/s,SensorHeading,"2.7658572",rad,SensorPressure,"100383.42",Pa,SensorAccelerationX,"-2800",mgn,SensorAccelerationY,"-1112",mgn,SensorAccelerationZ,"-1476",mgn,SensorAccelerationX_HD,"3552|-2328|-2400|5788|-2812|3016|-176|-432|-1488|3872|-2840|3508|480|-564|2856|-2588|148|-1488|5056|-2640|-684|3288|-1272|2244|344",mgn,SensorAccelerationY_HD,"708|-588|-316|360|424|124|68|-188|216|-524|636|-392|1252|-540|240|288|236|-544|372|420|492|-168|292|-80|168",mgn,SensorAccelerationZ_HD,"92|380|1012|-520|-1992|-560|-528|-32|-2080|348|-1840|2148|-1984|-736|-664|-1376|680|-1692|940|-2168|164|564|-2292|-1624|8",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|240|11|8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442690",s,position_lat,"570632297",semicircles,position_long,"140074580",semicircles,distance,"405.91",m,altitude,"824.8",m,speed,"5.486",m/s,unknown,"0",,unknown,"100",,heart_rate,"168",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"824.8",m,enhanced_speed,"5.486",m/s,PositionLatitude,"47.829845",°,PositionLongitude,"11.740915",°,PositionAltitude,"857.69586",m,PositionSpeed,"5.486447",m/s,PositionHeading,"-1.6970621",rad,PositionAccuracy,"4",-,SensorAltitude,"824.7305",m,SensorSpeed,"5.486447",m/s,SensorHeading,"-2.0692334",rad,SensorPressure,"100381.734",Pa,SensorAccelerationX,"-3378",mgn,SensorAccelerationY,"2071",mgn,SensorAccelerationZ,"-2177",mgn,SensorAccelerationX_HD,"3284|-4028|100|-20|1300|3156|1716|2620|-3280|1796|-476|2828|-2816|2912|1828|-532|-4316|5004|332|-5080|2996|2460|-2556|1336|3924",mgn,SensorAccelerationY_HD,"-20|-1340|228|920|-524|-244|48|664|-532|244|212|-840|-1132|228|8|1268|-72|-1520|436|240|52|-548|784|168|-1036",mgn,SensorAccelerationZ_HD,"-388|-1052|712|-2880|-476|-980|-1916|2580|-1216|-152|-1896|196|-1468|-1608|684|-1632|-284|400|812|-2152|-1840|2224|-2200|-188|724",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"6|56|64|16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442691",s,position_lat,"570632314",semicircles,position_long,"140073644",semicircles,distance,"411.78",m,altitude,"824.0",m,speed,"5.58",m/s,unknown,"0",,unknown,"100",,heart_rate,"166",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"824.0",m,enhanced_speed,"5.58",m/s,PositionLatitude,"47.82985",°,PositionLongitude,"11.740837",°,PositionAltitude,"856.29626",m,PositionSpeed,"5.579754",m/s,PositionHeading,"-1.599341",rad,PositionAccuracy,"4",-,SensorAltitude,"824.0307",m,SensorSpeed,"5.579754",m/s,SensorHeading,"0.8509316",rad,SensorPressure,"100383.21",Pa,SensorAccelerationX,"-597",mgn,SensorAccelerationY,"-63",mgn,SensorAccelerationZ,"-240",mgn,SensorAccelerationX_HD,"-2804|3548|-2848|3164|-4076|3620|-1040|3536|-3984|2296|704|2688|-2280|3032|-3396|3444|-4092|1528|4520|-124|-1700|3292|-2408|2208|996",mgn,SensorAccelerationY_HD,"700|172|352|-308|-824|856|-108|272|-768|772|-436|340|-1116|-320|2160|-256|-2224|1608|-564|864|-304|-104|592|-572|352",mgn,SensorAccelerationZ_HD,"-3220|476|164|-164|-608|-1236|208|136|136|-2440|464|208|-2968|1888|-2180|-692|1112|-2920|1272|-1208|-2140|516|-2748|-716|-272",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442692",s,position_lat,"570632429",semicircles,position_long,"140072735",semicircles,distance,"417.58",m,altitude,"823.2",m,speed,"5.654",m/s,unknown,"0",,unknown,"100",,heart_rate,"165",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"823.2",m,enhanced_speed,"5.654",m/s,PositionLatitude,"47.829857",°,PositionLongitude,"11.740761",°,PositionAltitude,"855.0926",m,PositionSpeed,"5.6543994",m/s,PositionHeading,"-1.2656691",rad,PositionAccuracy,"4",-,SensorAltitude,"823.21893",m,SensorSpeed,"5.6543994",m/s,SensorHeading,"-2.3004518",rad,SensorPressure,"100379.26",Pa,SensorAccelerationX,"-2776",mgn,SensorAccelerationY,"-330",mgn,SensorAccelerationZ,"-7",mgn,SensorAccelerationX_HD,"-1760|764|316|1480|-776|4112|-2896|1688|516|-1384|2532|-2880|3616|-604|1900|1492|-1300|-2168|1252|1376|2484|2688|-4588|5108|-876",mgn,SensorAccelerationY_HD,"188|-592|764|-676|952|-540|512|-896|1088|-328|-776|616|-388|-48|20|120|1200|-1324|-60|-12|-1116|452|4|-872|1548",mgn,SensorAccelerationZ_HD,"-1196|-832|-1332|-176|-2256|2180|-2384|-308|-760|-3372|-408|-332|-536|-212|-1236|-444|204|-624|-760|-756|-1212|1880|-1488|300|-1484",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"18|0|0|32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"943442693",s,position_lat,"570632645",semicircles,position_long,"140071904",semicircles,distance,"423.17",m,altitude,"822.5999999999999",m,speed,"5.272",m/s,unknown,"0",,unknown,"100",,heart_rate,"167",bpm,cadence,"0",rpm,temperature,"21",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"822.5999999999999",m,enhanced_speed,"5.272",m/s,PositionLatitude,"47.829876",°,PositionLongitude,"11.740691",°,PositionAltitude,"854.29016",m,PositionSpeed,"5.271841",m/s,PositionHeading,"-1.1765875",rad,PositionAccuracy,"4",-,SensorAltitude,"822.5471",m,SensorSpeed,"5.271841",m/s,SensorHeading,"-1.5007677",rad,SensorPressure,"100374.516",Pa,SensorAccelerationX,"-354",mgn,SensorAccelerationY,"-230",mgn,SensorAccelerationZ,"-2838",mgn,SensorAccelerationX_HD,"-3108|3732|-2644|856|2024|1364|-904|-2660|-296|2572|784|4304|-2792|-660|2396|488|304|144|1876|-3044|5572|-3524|4964|1244|-2516",mgn,SensorAccelerationY_HD,"40|-1480|204|744|-488|-664|600|804|-720|512|-188|208|-324|-32|0|-480|48|140|-220|504|-1068|1008|-1200|-156|568",mgn,SensorAccelerationZ_HD,"-964|-1380|-2728|-828|728|-3072|60|4|-72|376|-1032|464|24|-1136|184|-1844|-1044|-976|-312|-256|-1976|1924|-1624|284|-1324",mgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,unknown,unknown,"0|2|0|40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
